# color images
# file: 'rgbd_dataset_freiburg2_desk.bag'
# timestamp filename
1311868172.499467 rgb/1311868172.499467.png
1311868172.531606 rgb/1311868172.531606.png
1311868172.563601 rgb/1311868172.563601.png
1311868172.599590 rgb/1311868172.599590.png
1311868172.631587 rgb/1311868172.631587.png
1311868172.663612 rgb/1311868172.663612.png
1311868172.699619 rgb/1311868172.699619.png
1311868172.731555 rgb/1311868172.731555.png
1311868172.763469 rgb/1311868172.763469.png
1311868172.799623 rgb/1311868172.799623.png
1311868172.831632 rgb/1311868172.831632.png
1311868172.863483 rgb/1311868172.863483.png
1311868172.899539 rgb/1311868172.899539.png
1311868172.931607 rgb/1311868172.931607.png
1311868172.963571 rgb/1311868172.963571.png
1311868172.999602 rgb/1311868172.999602.png
1311868173.031458 rgb/1311868173.031458.png
1311868173.067546 rgb/1311868173.067546.png
1311868173.099605 rgb/1311868173.099605.png
1311868173.131499 rgb/1311868173.131499.png
1311868173.167457 rgb/1311868173.167457.png
1311868173.199628 rgb/1311868173.199628.png
1311868173.231487 rgb/1311868173.231487.png
1311868173.267665 rgb/1311868173.267665.png
1311868173.299659 rgb/1311868173.299659.png
1311868173.331533 rgb/1311868173.331533.png
1311868173.367650 rgb/1311868173.367650.png
1311868173.399596 rgb/1311868173.399596.png
1311868173.431624 rgb/1311868173.431624.png
1311868173.467604 rgb/1311868173.467604.png
1311868173.499703 rgb/1311868173.499703.png
1311868173.531628 rgb/1311868173.531628.png
1311868173.567616 rgb/1311868173.567616.png
1311868173.599612 rgb/1311868173.599612.png
1311868173.631603 rgb/1311868173.631603.png
1311868173.667986 rgb/1311868173.667986.png
1311868173.699670 rgb/1311868173.699670.png
1311868173.731607 rgb/1311868173.731607.png
1311868173.767623 rgb/1311868173.767623.png
1311868173.799549 rgb/1311868173.799549.png
1311868173.831620 rgb/1311868173.831620.png
1311868173.867507 rgb/1311868173.867507.png
1311868173.899575 rgb/1311868173.899575.png
1311868173.931642 rgb/1311868173.931642.png
1311868173.967631 rgb/1311868173.967631.png
1311868173.999745 rgb/1311868173.999745.png
1311868174.031740 rgb/1311868174.031740.png
1311868174.067656 rgb/1311868174.067656.png
1311868174.099508 rgb/1311868174.099508.png
1311868174.131747 rgb/1311868174.131747.png
1311868174.167874 rgb/1311868174.167874.png
1311868174.199805 rgb/1311868174.199805.png
1311868174.231617 rgb/1311868174.231617.png
1311868174.267791 rgb/1311868174.267791.png
1311868174.299749 rgb/1311868174.299749.png
1311868174.331790 rgb/1311868174.331790.png
1311868174.367988 rgb/1311868174.367988.png
1311868174.399743 rgb/1311868174.399743.png
1311868174.431786 rgb/1311868174.431786.png
1311868174.467566 rgb/1311868174.467566.png
1311868174.499672 rgb/1311868174.499672.png
1311868174.531708 rgb/1311868174.531708.png
1311868174.567585 rgb/1311868174.567585.png
1311868174.599662 rgb/1311868174.599662.png
1311868174.631772 rgb/1311868174.631772.png
1311868174.667800 rgb/1311868174.667800.png
1311868174.699578 rgb/1311868174.699578.png
1311868174.731625 rgb/1311868174.731625.png
1311868174.767680 rgb/1311868174.767680.png
1311868174.799810 rgb/1311868174.799810.png
1311868174.831815 rgb/1311868174.831815.png
1311868174.867798 rgb/1311868174.867798.png
1311868174.899678 rgb/1311868174.899678.png
1311868174.931819 rgb/1311868174.931819.png
1311868174.967694 rgb/1311868174.967694.png
1311868174.999803 rgb/1311868174.999803.png
1311868175.031665 rgb/1311868175.031665.png
1311868175.067713 rgb/1311868175.067713.png
1311868175.099631 rgb/1311868175.099631.png
1311868175.131719 rgb/1311868175.131719.png
1311868175.167807 rgb/1311868175.167807.png
1311868175.199578 rgb/1311868175.199578.png
1311868175.231818 rgb/1311868175.231818.png
1311868175.267750 rgb/1311868175.267750.png
1311868175.299978 rgb/1311868175.299978.png
1311868175.331887 rgb/1311868175.331887.png
1311868175.367738 rgb/1311868175.367738.png
1311868175.400048 rgb/1311868175.400048.png
1311868175.431994 rgb/1311868175.431994.png
1311868175.467702 rgb/1311868175.467702.png
1311868175.499770 rgb/1311868175.499770.png
1311868175.531778 rgb/1311868175.531778.png
1311868175.567800 rgb/1311868175.567800.png
1311868175.599867 rgb/1311868175.599867.png
1311868175.631778 rgb/1311868175.631778.png
1311868175.667696 rgb/1311868175.667696.png
1311868175.699784 rgb/1311868175.699784.png
1311868175.731708 rgb/1311868175.731708.png
1311868175.767584 rgb/1311868175.767584.png
1311868175.799815 rgb/1311868175.799815.png
1311868175.831761 rgb/1311868175.831761.png
1311868175.867687 rgb/1311868175.867687.png
1311868175.899663 rgb/1311868175.899663.png
1311868175.931644 rgb/1311868175.931644.png
1311868175.967871 rgb/1311868175.967871.png
1311868175.999870 rgb/1311868175.999870.png
1311868176.032043 rgb/1311868176.032043.png
1311868176.067949 rgb/1311868176.067949.png
1311868176.099801 rgb/1311868176.099801.png
1311868176.131691 rgb/1311868176.131691.png
1311868176.167963 rgb/1311868176.167963.png
1311868176.199892 rgb/1311868176.199892.png
1311868176.231937 rgb/1311868176.231937.png
1311868176.267779 rgb/1311868176.267779.png
1311868176.299834 rgb/1311868176.299834.png
1311868176.331871 rgb/1311868176.331871.png
1311868176.367752 rgb/1311868176.367752.png
1311868176.399921 rgb/1311868176.399921.png
1311868176.431678 rgb/1311868176.431678.png
1311868176.467865 rgb/1311868176.467865.png
1311868176.499760 rgb/1311868176.499760.png
1311868176.531915 rgb/1311868176.531915.png
1311868176.567758 rgb/1311868176.567758.png
1311868176.602124 rgb/1311868176.602124.png
1311868176.631719 rgb/1311868176.631719.png
1311868176.667782 rgb/1311868176.667782.png
1311868176.699787 rgb/1311868176.699787.png
1311868176.731819 rgb/1311868176.731819.png
1311868176.767814 rgb/1311868176.767814.png
1311868176.799720 rgb/1311868176.799720.png
1311868176.831887 rgb/1311868176.831887.png
1311868176.867790 rgb/1311868176.867790.png
1311868176.899837 rgb/1311868176.899837.png
1311868176.931762 rgb/1311868176.931762.png
1311868176.967856 rgb/1311868176.967856.png
1311868176.999907 rgb/1311868176.999907.png
1311868177.031966 rgb/1311868177.031966.png
1311868177.067892 rgb/1311868177.067892.png
1311868177.099730 rgb/1311868177.099730.png
1311868177.131895 rgb/1311868177.131895.png
1311868177.168091 rgb/1311868177.168091.png
1311868177.199869 rgb/1311868177.199869.png
1311868177.231903 rgb/1311868177.231903.png
1311868177.267807 rgb/1311868177.267807.png
1311868177.299871 rgb/1311868177.299871.png
1311868177.331730 rgb/1311868177.331730.png
1311868177.367900 rgb/1311868177.367900.png
1311868177.399987 rgb/1311868177.399987.png
1311868177.431827 rgb/1311868177.431827.png
1311868177.467848 rgb/1311868177.467848.png
1311868177.499762 rgb/1311868177.499762.png
1311868177.531751 rgb/1311868177.531751.png
1311868177.567851 rgb/1311868177.567851.png
1311868177.599732 rgb/1311868177.599732.png
1311868177.632083 rgb/1311868177.632083.png
1311868177.667866 rgb/1311868177.667866.png
1311868177.699913 rgb/1311868177.699913.png
1311868177.731996 rgb/1311868177.731996.png
1311868177.767937 rgb/1311868177.767937.png
1311868177.799899 rgb/1311868177.799899.png
1311868177.832005 rgb/1311868177.832005.png
1311868177.867810 rgb/1311868177.867810.png
1311868177.899856 rgb/1311868177.899856.png
1311868177.931937 rgb/1311868177.931937.png
1311868177.967919 rgb/1311868177.967919.png
1311868178.000124 rgb/1311868178.000124.png
1311868178.031988 rgb/1311868178.031988.png
1311868178.068015 rgb/1311868178.068015.png
1311868178.100039 rgb/1311868178.100039.png
1311868178.131987 rgb/1311868178.131987.png
1311868178.167955 rgb/1311868178.167955.png
1311868178.199855 rgb/1311868178.199855.png
1311868178.231966 rgb/1311868178.231966.png
1311868178.267968 rgb/1311868178.267968.png
1311868178.299815 rgb/1311868178.299815.png
1311868178.332180 rgb/1311868178.332180.png
1311868178.367989 rgb/1311868178.367989.png
1311868178.400074 rgb/1311868178.400074.png
1311868178.432167 rgb/1311868178.432167.png
1311868178.467895 rgb/1311868178.467895.png
1311868178.500102 rgb/1311868178.500102.png
1311868178.531933 rgb/1311868178.531933.png
1311868178.567928 rgb/1311868178.567928.png
1311868178.600064 rgb/1311868178.600064.png
1311868178.632030 rgb/1311868178.632030.png
1311868178.668047 rgb/1311868178.668047.png
1311868178.699917 rgb/1311868178.699917.png
1311868178.731905 rgb/1311868178.731905.png
1311868178.767938 rgb/1311868178.767938.png
1311868178.799974 rgb/1311868178.799974.png
1311868178.831967 rgb/1311868178.831967.png
1311868178.867919 rgb/1311868178.867919.png
1311868178.900038 rgb/1311868178.900038.png
1311868178.932267 rgb/1311868178.932267.png
1311868178.967934 rgb/1311868178.967934.png
1311868179.000009 rgb/1311868179.000009.png
1311868179.032182 rgb/1311868179.032182.png
1311868179.067847 rgb/1311868179.067847.png
1311868179.100093 rgb/1311868179.100093.png
1311868179.132026 rgb/1311868179.132026.png
1311868179.167985 rgb/1311868179.167985.png
1311868179.200163 rgb/1311868179.200163.png
1311868179.232011 rgb/1311868179.232011.png
1311868179.268108 rgb/1311868179.268108.png
1311868179.300467 rgb/1311868179.300467.png
1311868179.333050 rgb/1311868179.333050.png
1311868179.368133 rgb/1311868179.368133.png
1311868179.400093 rgb/1311868179.400093.png
1311868179.432203 rgb/1311868179.432203.png
1311868179.467999 rgb/1311868179.467999.png
1311868179.500080 rgb/1311868179.500080.png
1311868179.532184 rgb/1311868179.532184.png
1311868179.567958 rgb/1311868179.567958.png
1311868179.600201 rgb/1311868179.600201.png
1311868179.632001 rgb/1311868179.632001.png
1311868179.668182 rgb/1311868179.668182.png
1311868179.700151 rgb/1311868179.700151.png
1311868179.732177 rgb/1311868179.732177.png
1311868179.768285 rgb/1311868179.768285.png
1311868179.800056 rgb/1311868179.800056.png
1311868179.832089 rgb/1311868179.832089.png
1311868179.867839 rgb/1311868179.867839.png
1311868179.899932 rgb/1311868179.899932.png
1311868179.932050 rgb/1311868179.932050.png
1311868179.968012 rgb/1311868179.968012.png
1311868179.999962 rgb/1311868179.999962.png
1311868180.031945 rgb/1311868180.031945.png
1311868180.068076 rgb/1311868180.068076.png
1311868180.100092 rgb/1311868180.100092.png
1311868180.131924 rgb/1311868180.131924.png
1311868180.168096 rgb/1311868180.168096.png
1311868180.200023 rgb/1311868180.200023.png
1311868180.232155 rgb/1311868180.232155.png
1311868180.268004 rgb/1311868180.268004.png
1311868180.299978 rgb/1311868180.299978.png
1311868180.331912 rgb/1311868180.331912.png
1311868180.368101 rgb/1311868180.368101.png
1311868180.400081 rgb/1311868180.400081.png
1311868180.432000 rgb/1311868180.432000.png
1311868180.468133 rgb/1311868180.468133.png
1311868180.500082 rgb/1311868180.500082.png
1311868180.531936 rgb/1311868180.531936.png
1311868180.568027 rgb/1311868180.568027.png
1311868180.600047 rgb/1311868180.600047.png
1311868180.632105 rgb/1311868180.632105.png
1311868180.668185 rgb/1311868180.668185.png
1311868180.700174 rgb/1311868180.700174.png
1311868180.732090 rgb/1311868180.732090.png
1311868180.768172 rgb/1311868180.768172.png
1311868180.800199 rgb/1311868180.800199.png
1311868180.832010 rgb/1311868180.832010.png
1311868180.867980 rgb/1311868180.867980.png
1311868180.899974 rgb/1311868180.899974.png
1311868180.932135 rgb/1311868180.932135.png
1311868180.968026 rgb/1311868180.968026.png
1311868181.000013 rgb/1311868181.000013.png
1311868181.032168 rgb/1311868181.032168.png
1311868181.068183 rgb/1311868181.068183.png
1311868181.100120 rgb/1311868181.100120.png
1311868181.132035 rgb/1311868181.132035.png
1311868181.168020 rgb/1311868181.168020.png
1311868181.200040 rgb/1311868181.200040.png
1311868181.232080 rgb/1311868181.232080.png
1311868181.268006 rgb/1311868181.268006.png
1311868181.300111 rgb/1311868181.300111.png
1311868181.332051 rgb/1311868181.332051.png
1311868181.367997 rgb/1311868181.367997.png
1311868181.400094 rgb/1311868181.400094.png
1311868181.432419 rgb/1311868181.432419.png
1311868181.468024 rgb/1311868181.468024.png
1311868181.500288 rgb/1311868181.500288.png
1311868181.532183 rgb/1311868181.532183.png
1311868181.568153 rgb/1311868181.568153.png
1311868181.600115 rgb/1311868181.600115.png
1311868181.632435 rgb/1311868181.632435.png
1311868181.668011 rgb/1311868181.668011.png
1311868181.700024 rgb/1311868181.700024.png
1311868181.732563 rgb/1311868181.732563.png
1311868181.768063 rgb/1311868181.768063.png
1311868181.800057 rgb/1311868181.800057.png
1311868181.832157 rgb/1311868181.832157.png
1311868181.868146 rgb/1311868181.868146.png
1311868181.900215 rgb/1311868181.900215.png
1311868181.932068 rgb/1311868181.932068.png
1311868181.968208 rgb/1311868181.968208.png
1311868182.000232 rgb/1311868182.000232.png
1311868182.032194 rgb/1311868182.032194.png
1311868182.068176 rgb/1311868182.068176.png
1311868182.100226 rgb/1311868182.100226.png
1311868182.136196 rgb/1311868182.136196.png
1311868182.168077 rgb/1311868182.168077.png
1311868182.200278 rgb/1311868182.200278.png
1311868182.236167 rgb/1311868182.236167.png
1311868182.268066 rgb/1311868182.268066.png
1311868182.300234 rgb/1311868182.300234.png
1311868182.336153 rgb/1311868182.336153.png
1311868182.368183 rgb/1311868182.368183.png
1311868182.400284 rgb/1311868182.400284.png
1311868182.436053 rgb/1311868182.436053.png
1311868182.468090 rgb/1311868182.468090.png
1311868182.500921 rgb/1311868182.500921.png
1311868182.536127 rgb/1311868182.536127.png
1311868182.568033 rgb/1311868182.568033.png
1311868182.600295 rgb/1311868182.600295.png
1311868182.636312 rgb/1311868182.636312.png
1311868182.668039 rgb/1311868182.668039.png
1311868182.700341 rgb/1311868182.700341.png
1311868182.736220 rgb/1311868182.736220.png
1311868182.768253 rgb/1311868182.768253.png
1311868182.800181 rgb/1311868182.800181.png
1311868182.836155 rgb/1311868182.836155.png
1311868182.868215 rgb/1311868182.868215.png
1311868182.900229 rgb/1311868182.900229.png
1311868182.936274 rgb/1311868182.936274.png
1311868182.968092 rgb/1311868182.968092.png
1311868183.000259 rgb/1311868183.000259.png
1311868183.036254 rgb/1311868183.036254.png
1311868183.068333 rgb/1311868183.068333.png
1311868183.100611 rgb/1311868183.100611.png
1311868183.136176 rgb/1311868183.136176.png
1311868183.168211 rgb/1311868183.168211.png
1311868183.200276 rgb/1311868183.200276.png
1311868183.236295 rgb/1311868183.236295.png
1311868183.268380 rgb/1311868183.268380.png
1311868183.300363 rgb/1311868183.300363.png
1311868183.336308 rgb/1311868183.336308.png
1311868183.368469 rgb/1311868183.368469.png
1311868183.400232 rgb/1311868183.400232.png
1311868183.436153 rgb/1311868183.436153.png
1311868183.468217 rgb/1311868183.468217.png
1311868183.500255 rgb/1311868183.500255.png
1311868183.536275 rgb/1311868183.536275.png
1311868183.568369 rgb/1311868183.568369.png
1311868183.600217 rgb/1311868183.600217.png
1311868183.636216 rgb/1311868183.636216.png
1311868183.668587 rgb/1311868183.668587.png
1311868183.700230 rgb/1311868183.700230.png
1311868183.736414 rgb/1311868183.736414.png
1311868183.768221 rgb/1311868183.768221.png
1311868183.800370 rgb/1311868183.800370.png
1311868183.836230 rgb/1311868183.836230.png
1311868183.868506 rgb/1311868183.868506.png
1311868183.900249 rgb/1311868183.900249.png
1311868183.936316 rgb/1311868183.936316.png
1311868183.968498 rgb/1311868183.968498.png
1311868184.000440 rgb/1311868184.000440.png
1311868184.036316 rgb/1311868184.036316.png
1311868184.070267 rgb/1311868184.070267.png
1311868184.100684 rgb/1311868184.100684.png
1311868184.136827 rgb/1311868184.136827.png
1311868184.169015 rgb/1311868184.169015.png
1311868184.200464 rgb/1311868184.200464.png
1311868184.236434 rgb/1311868184.236434.png
1311868184.268504 rgb/1311868184.268504.png
1311868184.300643 rgb/1311868184.300643.png
1311868184.336293 rgb/1311868184.336293.png
1311868184.368210 rgb/1311868184.368210.png
1311868184.400303 rgb/1311868184.400303.png
1311868184.436272 rgb/1311868184.436272.png
1311868184.468412 rgb/1311868184.468412.png
1311868184.500438 rgb/1311868184.500438.png
1311868184.536326 rgb/1311868184.536326.png
1311868184.568437 rgb/1311868184.568437.png
1311868184.600381 rgb/1311868184.600381.png
1311868184.636350 rgb/1311868184.636350.png
1311868184.668352 rgb/1311868184.668352.png
1311868184.700710 rgb/1311868184.700710.png
1311868184.736501 rgb/1311868184.736501.png
1311868184.768456 rgb/1311868184.768456.png
1311868184.800366 rgb/1311868184.800366.png
1311868184.836324 rgb/1311868184.836324.png
1311868184.868735 rgb/1311868184.868735.png
1311868184.900445 rgb/1311868184.900445.png
1311868184.936308 rgb/1311868184.936308.png
1311868184.968436 rgb/1311868184.968436.png
1311868185.000422 rgb/1311868185.000422.png
1311868185.036432 rgb/1311868185.036432.png
1311868185.068440 rgb/1311868185.068440.png
1311868185.100898 rgb/1311868185.100898.png
1311868185.136538 rgb/1311868185.136538.png
1311868185.168559 rgb/1311868185.168559.png
1311868185.200754 rgb/1311868185.200754.png
1311868185.236390 rgb/1311868185.236390.png
1311868185.268543 rgb/1311868185.268543.png
1311868185.300484 rgb/1311868185.300484.png
1311868185.337903 rgb/1311868185.337903.png
1311868185.368510 rgb/1311868185.368510.png
1311868185.401199 rgb/1311868185.401199.png
